Release,Filename,size,LOC_added,MAX_LOC_added,AVG_LOC_Added,CHURN,MAX_Churn,AVG_Churn,NR,NAUTH,CHGSETSIZE,MAX_ChgSet,AVG_ChgSet,BUGGYNESS
0.9.4,storm-core/src/jvm/org/apache/storm/utils/TopologySpoutLag.java,165,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-core/src/jvm/org/apache/storm/utils/WebAppUtils.java,10,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/DaemonConfig.java,423,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/ILocalClusterTrackedTopologyAware.java,10,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/LocalCluster.java,895,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/LocalDRPC.java,56,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/ProcessSimulator.java,49,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/Testing.java,433,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/blobstore/BlobKeySequenceInfo.java,17,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/blobstore/BlobStoreUtils.java,226,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/blobstore/FileBlobStoreImpl.java,197,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/blobstore/KeySequenceNumber.java,92,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/blobstore/LocalFsBlobStore.java,395,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/blobstore/LocalFsBlobStoreFile.java,121,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/blobstore/LocalFsBlobStoreSynchronizer.java,95,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/container/ResourceIsolationInterface.java,15,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/container/cgroup/CgroupManager.java,236,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/drpc/BlockingOutstandingRequest.java,40,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/drpc/DRPC.java,202,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/drpc/DRPCThrift.java,33,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/drpc/OutstandingRequest.java,32,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/drpc/RequestFactory.java,5,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/metrics/MetricsUtils.java,58,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/metrics/reporters/ConsolePreparableReporter.java,51,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/metrics/reporters/CsvPreparableReporter.java,53,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/metrics/reporters/JmxPreparableReporter.java,46,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/metrics/reporters/PreparableReporter.java,8,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/nimbus/HeartbeatCache.java,127,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/nimbus/Nimbus.java,4381,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/nimbus/TimedWritableByteChannel.java,27,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/nimbus/TopoCache.java,129,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/nimbus/TopologyActions.java,10,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/nimbus/TopologyResources.java,217,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/nimbus/TopologyStateTransition.java,5,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/BasicContainer.java,704,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/BasicContainerLauncher.java,45,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Container.java,518,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ContainerLauncher.java,46,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ContainerMemoryTracker.java,86,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ContainerRecoveryException.java,6,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/DefaultUncaughtExceptionHandler.java,12,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/EventManagerPushCallback.java,14,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Killable.java,8,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/LocalContainer.java,71,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/LocalContainerLauncher.java,44,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/OnlyLatestExecutor.java,28,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ReadClusterState.java,308,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/RunAsUserContainer.java,89,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/RunAsUserContainerLauncher.java,46,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Slot.java,942,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/SlotMetrics.java,24,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/StandaloneSupervisor.java,60,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Supervisor.java,447,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/SupervisorUtils.java,91,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/TimerDecoratedAssignment.java,15,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/UniFunc.java,4,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/timer/ReportWorkerHeartbeats.java,73,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/timer/SupervisorHealthCheck.java,24,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/timer/SupervisorHeartbeat.java,71,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/daemon/supervisor/timer/SynchronizeAssignments.java,82,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/event/EventManager.java,5,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/event/EventManagerImp.java,72,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/healthcheck/HealthChecker.java,95,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/AsyncLocalizer.java,562,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/BlobChangingCallback.java,5,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/GoodToGo.java,35,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/IOFunction.java,6,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/LocalResource.java,24,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/LocalizedResource.java,346,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/LocalizedResourceRetentionSet.java,103,1,1,1,1,1,1,1,1,179,179,179,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedBlob.java,171,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedTopologyBlob.java,293,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/PortAndAssignment.java,10,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/PortAndAssignmentImpl.java,42,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/localizer/TimePortAndAssignment.java,45,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/logging/ThriftAccessLogger.java,33,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/logging/filters/AccessLoggingFilter.java,32,3,3,3,3,3,3,1,1,179,179,179,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/ClusterMetricsConsumerExecutor.java,60,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/LoggingClusterMetricsConsumer.java,49,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/StormMetricsRegistry.java,63,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/api/DataPoint.java,20,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/api/IClusterMetricsConsumer.java,36,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/timed/Timed.java,17,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/timed/TimedResource.java,15,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metric/timed/TimerDecorated.java,12,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/AggLevel.java,14,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/FilterOptions.java,96,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/Metric.java,192,1,1,1,1,1,1,1,1,179,179,179,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/MetricException.java,9,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/MetricStore.java,14,1,1,1,1,1,1,1,1,179,179,179,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/MetricStoreConfig.java,26,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/NimbusMetricProcessor.java,18,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/WorkerMetricsProcessor.java,7,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/KeyType.java,40,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/MetricsCleaner.java,59,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/ReadOnlyStringMetadataCache.java,6,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/RocksDbKey.java,109,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/RocksDbMetricsWriter.java,199,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/RocksDbStore.java,474,2,2,2,2,2,2,1,1,179,179,179,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/RocksDbValue.java,54,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/StringMetadata.java,33,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/StringMetadataCache.java,91,6,6,6,6,6,6,1,1,179,179,179,No
0.9.4,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/WritableStringMetadataCache.java,8,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/AssignmentDistributionService.java,182,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/DefaultTopologyValidator.java,44,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/ITopologyActionNotifierPlugin.java,7,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/ITopologyValidator.java,9,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/IWorkerHeartbeatsRecoveryStrategy.java,8,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/LeaderListenerCallback.java,175,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/NimbusHeartbeatsPressureTest.java,182,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/StrictTopologyValidator.java,45,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/TimeOutWorkerHeartbeatsRecoveryStrategy.java,38,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/nimbus/WorkerHeartbeatsRecoveryStrategyFactory.java,22,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/pacemaker/IServerMessageHandler.java,5,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/pacemaker/Pacemaker.java,180,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/pacemaker/PacemakerServer.java,129,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/pacemaker/codec/ThriftNettyServerCodec.java,68,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/Cluster.java,832,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/Component.java,48,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/DefaultScheduler.java,78,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/EvenScheduler.java,121,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/ExecutorDetails.java,36,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/INimbus.java,13,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/IScheduler.java,9,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/ISchedulingState.java,60,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/ISupervisor.java,12,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/IsolationScheduler.java,337,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/SchedulerAssignment.java,16,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/SchedulerAssignmentImpl.java,162,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/SingleTopologyCluster.java,15,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/SupervisorDetails.java,94,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/SupervisorResources.java,42,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/Topologies.java,78,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/TopologyDetails.java,384,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/BlacklistScheduler.java,202,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/reporters/IReporter.java,8,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/reporters/LogReporter.java,18,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/strategies/DefaultBlacklistStrategy.java,154,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/strategies/IBlacklistStrategy.java,11,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/strategies/RasBlacklistStrategy.java,74,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/multitenant/DefaultPool.java,184,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/multitenant/FreePool.java,88,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/multitenant/IsolatedPool.java,298,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/multitenant/MultitenantScheduler.java,83,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/multitenant/Node.java,256,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/multitenant/NodePool.java,187,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/RAS_Node.java,323,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/RAS_Nodes.java,108,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/ResourceAwareScheduler.java,262,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/ResourceUtils.java,132,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/SchedulingResult.java,48,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/SchedulingStatus.java,17,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/User.java,173,1,1,1,1,1,1,1,1,179,179,179,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/NormalizedResourceOffer.java,106,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/NormalizedResourceRequest.java,183,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/NormalizedResources.java,250,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/NormalizedResourcesWithMemory.java,7,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/ResourceMapArrayBridge.java,47,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/ResourceMetrics.java,12,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/ResourceNameNormalizer.java,31,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/priority/DefaultSchedulingPriorityStrategy.java,118,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/priority/FIFOSchedulingPriorityStrategy.java,47,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/priority/ISchedulingPriorityStrategy.java,9,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/BaseResourceAwareStrategy.java,506,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/ConstraintSolverStrategy.java,461,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/DefaultResourceAwareStrategy.java,124,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/GenericResourceAwareStrategy.java,124,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/IStrategy.java,9,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/utils/ArtifactoryConfigLoader.java,285,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/utils/ArtifactoryConfigLoaderFactory.java,20,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/utils/ConfigLoaderFactoryService.java,31,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/utils/FileConfigLoader.java,40,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/utils/FileConfigLoaderFactory.java,20,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/utils/IConfigLoader.java,5,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/scheduler/utils/IConfigLoaderFactory.java,6,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/security/auth/DefaultHttpCredentialsPlugin.java,58,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/security/auth/IHttpCredentialsPlugin.java,8,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/security/auth/ServerAuthUtils.java,28,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/security/auth/workertoken/WorkerTokenManager.java,84,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/stats/StatsUtil.java,1700,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/testing/CompleteTopologyParam.java,53,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/testing/InProcessZookeeper.java,19,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/testing/TestJob.java,5,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/testing/TrackedTopology.java,81,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/utils/BufferInputStream.java,30,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/utils/EnumUtil.java,15,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/utils/LruMap.java,26,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/utils/ServerConfigUtils.java,135,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/utils/ServerUtils.java,573,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/utils/StormCommonInstaller.java,20,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/utils/ZookeeperServerCnxnFactory.java,55,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/zookeeper/AclEnforcement.java,246,0,0,0,0,0,0,0,0,0,0,0,Yes
0.9.4,storm-server/src/main/java/org/apache/storm/zookeeper/LeaderElectorImp.java,103,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/zookeeper/LeaderListenerCallbackFactory.java,53,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-server/src/main/java/org/apache/storm/zookeeper/Zookeeper.java,81,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-submit-tools/src/main/java/org/apache/storm/submit/command/DependencyResolverMain.java,168,0,0,0,0,0,0,0,0,0,0,0,No
0.9.4,storm-submit-tools/src/main/java/org/apache/storm/submit/dependency/AetherUtils.java,60,0,0,0,0,0,0,0,0,0,0,0,No
